voltage_spot_1_run_3_10	absJ_spot_1_run_3_10	J_spot_1_run_3_10	current_spot_1_run_3_10	time_spot_1_run_3_10	
-3.000000E-1	3.891528E+0	-3.891528E+0	-4.361972E-5	1.145283E+2
-3.500000E-1	4.572318E+0	-4.572318E+0	-5.125062E-5	1.148965E+2
-4.000000E-1	5.205116E+0	-5.205116E+0	-5.834358E-5	1.152637E+2
-4.500000E-1	5.834537E+0	-5.834537E+0	-6.539869E-5	1.156318E+2
-5.000000E-1	6.358335E+0	-6.358335E+0	-7.126990E-5	1.159990E+2
-5.000000E-1	6.156753E+0	-6.156753E+0	-6.901038E-5	1.163672E+2
-4.500000E-1	5.392438E+0	-5.392438E+0	-6.044326E-5	1.167354E+2
-4.000000E-1	4.741490E+0	-4.741490E+0	-5.314685E-5	1.171025E+2
-3.500000E-1	4.157495E+0	-4.157495E+0	-4.660092E-5	1.174707E+2
-3.000000E-1	3.601990E+0	-3.601990E+0	-4.037432E-5	1.178379E+2
-2.500000E-1	3.051185E+0	-3.051185E+0	-3.420041E-5	1.182061E+2
-2.000000E-1	2.498115E+0	-2.498115E+0	-2.800110E-5	1.185742E+2
-1.500000E-1	1.936406E+0	-1.936406E+0	-2.170497E-5	1.189414E+2
-1.000000E-1	1.341464E+0	-1.341464E+0	-1.503633E-5	1.193096E+2
-5.000000E-2	7.025596E-1	-7.025596E-1	-7.874914E-6	1.200566E+2
0.000000E+0	1.670208E-3	-1.670208E-3	-1.872118E-8	1.207979E+2
0.000000E+0	1.687585E-3	-1.687585E-3	-1.891596E-8	1.211660E+2
5.000000E-2	7.289021E-1	7.289021E-1	8.170185E-6	1.222861E+2
1.000000E-1	1.513128E+0	1.513128E+0	1.696049E-5	1.234004E+2
1.500000E-1	2.299664E+0	2.299664E+0	2.577668E-5	1.237686E+2
2.000000E-1	3.140925E+0	3.140925E+0	3.520629E-5	1.241357E+2
2.500000E-1	4.011172E+0	4.011172E+0	4.496079E-5	1.245039E+2
3.000000E-1	4.949370E+0	4.949370E+0	5.547695E-5	1.248721E+2
3.500000E-1	5.954893E+0	5.954893E+0	6.674775E-5	1.252393E+2
4.000000E-1	7.024212E+0	7.024212E+0	7.873364E-5	1.256074E+2
4.500000E-1	8.116379E+0	8.116379E+0	9.097562E-5	1.259746E+2
5.000000E-1	9.886205E+0	9.886205E+0	1.108134E-4	1.270850E+2
5.000000E-1	9.891512E+0	9.891512E+0	1.108729E-4	1.274531E+2
4.500000E-1	8.695170E+0	8.695170E+0	9.746323E-5	1.281914E+2
4.000000E-1	7.490343E+0	7.490343E+0	8.395845E-5	1.285596E+2
3.500000E-1	6.357538E+0	6.357538E+0	7.126096E-5	1.289277E+2
3.000000E-1	5.287591E+0	5.287591E+0	5.926804E-5	1.292949E+2
2.500000E-1	4.252689E+0	4.252689E+0	4.766793E-5	1.296631E+2
2.000000E-1	3.297851E+0	3.297851E+0	3.696525E-5	1.300303E+2
1.500000E-1	2.394497E+0	2.394497E+0	2.683966E-5	1.303984E+2
1.000000E-1	1.546795E+0	1.546795E+0	1.733786E-5	1.307666E+2
5.000000E-2	7.512786E-1	7.512786E-1	8.421001E-6	1.315137E+2
0.000000E+0	1.579703E-3	-1.579703E-3	-1.770672E-8	1.322549E+2
-5.000000E-2	7.228903E-1	-7.228903E-1	-8.102799E-6	1.333750E+2
-1.000000E-1	1.429176E+0	-1.429176E+0	-1.601948E-5	1.344902E+2
-1.500000E-1	2.129649E+0	-2.129649E+0	-2.387101E-5	1.348574E+2
-2.000000E-1	2.828698E+0	-2.828698E+0	-3.170657E-5	1.352256E+2
-2.500000E-1	3.590646E+0	-3.590646E+0	-4.024716E-5	1.355928E+2
-3.000000E-1	4.371527E+0	-4.371527E+0	-4.899998E-5	1.359609E+2
-3.500000E-1	5.186470E+0	-5.186470E+0	-5.813458E-5	1.363291E+2
-4.000000E-1	5.986735E+0	-5.986735E+0	-6.710467E-5	1.366963E+2
-4.500000E-1	6.742481E+0	-6.742481E+0	-7.557574E-5	1.370645E+2
-5.000000E-1	7.353787E+0	-7.353787E+0	-8.242781E-5	1.374316E+2
-5.000000E-1	7.114539E+0	-7.114539E+0	-7.974610E-5	1.377998E+2
-4.500000E-1	6.241929E+0	-6.241929E+0	-6.996511E-5	1.381680E+2
-4.000000E-1	5.504682E+0	-5.504682E+0	-6.170139E-5	1.385352E+2
-3.500000E-1	4.864594E+0	-4.864594E+0	-5.452671E-5	1.389033E+2
-3.000000E-1	4.192080E+0	-4.192080E+0	-4.698857E-5	1.392705E+2
-2.500000E-1	3.557484E+0	-3.557484E+0	-3.987546E-5	1.396387E+2
-2.000000E-1	2.916443E+0	-2.916443E+0	-3.269009E-5	1.400068E+2
-1.500000E-1	2.250222E+0	-2.250222E+0	-2.522250E-5	1.403740E+2
-1.000000E-1	1.550798E+0	-1.550798E+0	-1.738273E-5	1.407422E+2
-5.000000E-2	8.019527E-1	-8.019527E-1	-8.989002E-6	1.414893E+2
0.000000E+0	1.753491E-3	-1.753491E-3	-1.965469E-8	1.422305E+2
0.000000E+0	1.770041E-3	-1.770041E-3	-1.984020E-8	1.425986E+2
5.000000E-2	8.249875E-1	8.249875E-1	9.247196E-6	1.437188E+2
1.000000E-1	1.684083E+0	1.684083E+0	1.887671E-5	1.448340E+2
1.500000E-1	2.589161E+0	2.589161E+0	2.902163E-5	1.452012E+2
2.000000E-1	3.519338E+0	3.519338E+0	3.944788E-5	1.455693E+2
2.500000E-1	4.488929E+0	4.488929E+0	5.031592E-5	1.459365E+2
3.000000E-1	5.480107E+0	5.480107E+0	6.142593E-5	1.463047E+2
3.500000E-1	6.564087E+0	6.564087E+0	7.357614E-5	1.466729E+2
4.000000E-1	7.739625E+0	7.739625E+0	8.675262E-5	1.470400E+2
4.500000E-1	8.989238E+0	8.989238E+0	1.007594E-4	1.474082E+2
5.000000E-1	1.044977E+1	1.044977E+1	1.171303E-4	1.485186E+2
5.000000E-1	1.049123E+1	1.049123E+1	1.175951E-4	1.488857E+2
4.500000E-1	9.212356E+0	9.212356E+0	1.032603E-4	1.492539E+2
4.000000E-1	8.046564E+0	8.046564E+0	9.019307E-5	1.499932E+2
3.500000E-1	6.832895E+0	6.832895E+0	7.658918E-5	1.503604E+2
3.000000E-1	5.661384E+0	5.661384E+0	6.345785E-5	1.507285E+2
2.500000E-1	4.585151E+0	4.585151E+0	5.139446E-5	1.510957E+2
2.000000E-1	3.564142E+0	3.564142E+0	3.995008E-5	1.514639E+2
1.500000E-1	2.594570E+0	2.594570E+0	2.908226E-5	1.518320E+2
1.000000E-1	1.680197E+0	1.680197E+0	1.883315E-5	1.521992E+2
5.000000E-2	8.120377E-1	8.120377E-1	9.102043E-6	1.529473E+2
0.000000E+0	1.627394E-3	-1.627394E-3	-1.824128E-8	1.536875E+2
-5.000000E-2	7.833344E-1	-7.833344E-1	-8.780311E-6	1.548086E+2
-1.000000E-1	1.542599E+0	-1.542599E+0	-1.729083E-5	1.559229E+2
-1.500000E-1	2.292915E+0	-2.292915E+0	-2.570104E-5	1.562910E+2
-2.000000E-1	3.061558E+0	-3.061558E+0	-3.431668E-5	1.566582E+2
