voltage_spot_5_run_3_20	absJ_spot_5_run_3_20	J_spot_5_run_3_20	current_spot_5_run_3_20	time_spot_5_run_3_20	
5.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.230029E+2
4.500000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.233711E+2
4.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.237393E+2
3.500000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.241074E+2
3.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.244746E+2
2.500000E-1	3.801721E+4	3.801721E+4	9.436807E-2	1.248428E+2
2.000000E-1	3.035652E+4	3.035652E+4	7.535235E-2	1.252109E+2
1.500000E-1	2.269612E+4	2.269612E+4	5.633736E-2	1.255791E+2
1.000000E-1	1.507782E+4	1.507782E+4	3.742687E-2	1.259463E+2
5.000000E-2	7.491683E+3	7.491683E+3	1.859620E-2	1.263145E+2
0.000000E+0	1.110461E+1	-1.110461E+1	-2.756437E-5	1.270537E+2
-5.000000E-2	7.457678E+3	-7.457678E+3	-1.851179E-2	1.277930E+2
-1.000000E-1	1.485059E+4	-1.485059E+4	-3.686281E-2	1.281611E+2
-1.500000E-1	2.217086E+4	-2.217086E+4	-5.503353E-2	1.285293E+2
-2.000000E-1	2.943093E+4	-2.943093E+4	-7.305481E-2	1.288965E+2
-2.500000E-1	3.671804E+4	-3.671804E+4	-9.114321E-2	1.292646E+2
-3.000000E-1	4.230096E+4	-4.230096E+4	-1.050014E-1	1.296328E+2
-3.500000E-1	4.230096E+4	-4.230096E+4	-1.050014E-1	1.300010E+2
-4.000000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.303682E+2
-4.500000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.307363E+2
-5.000000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.311045E+2
-5.000000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.314727E+2
-4.500000E-1	4.230092E+4	-4.230092E+4	-1.050013E-1	1.318408E+2
-4.000000E-1	4.230096E+4	-4.230096E+4	-1.050014E-1	1.322080E+2
-3.500000E-1	4.230096E+4	-4.230096E+4	-1.050014E-1	1.325762E+2
-3.000000E-1	4.230096E+4	-4.230096E+4	-1.050014E-1	1.329443E+2
-2.500000E-1	3.684999E+4	-3.684999E+4	-9.147075E-2	1.333125E+2
-2.000000E-1	2.958583E+4	-2.958583E+4	-7.343931E-2	1.336797E+2
-1.500000E-1	2.227819E+4	-2.227819E+4	-5.529994E-2	1.340479E+2
-1.000000E-1	1.485895E+4	-1.485895E+4	-3.688356E-2	1.344160E+2
-5.000000E-2	7.435850E+3	-7.435850E+3	-1.845761E-2	1.347832E+2
0.000000E+0	1.324278E+1	-1.324278E+1	-3.287183E-5	1.355225E+2
0.000000E+0	1.063620E+1	-1.063620E+1	-2.640166E-5	1.358916E+2
5.000000E-2	7.484238E+3	7.484238E+3	1.857772E-2	1.366299E+2
1.000000E-1	1.503485E+4	1.503485E+4	3.732020E-2	1.369980E+2
1.500000E-1	2.261516E+4	2.261516E+4	5.613638E-2	1.373662E+2
2.000000E-1	3.027621E+4	3.027621E+4	7.515299E-2	1.377334E+2
2.500000E-1	3.785897E+4	3.785897E+4	9.397528E-2	1.381016E+2
3.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.384697E+2
3.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.388369E+2
4.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.392051E+2
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.395732E+2
5.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.399414E+2
5.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.403086E+2
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	1.406768E+2
4.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.410449E+2
3.500000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.414131E+2
3.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	1.417803E+2
2.500000E-1	3.869961E+4	3.869961E+4	9.606195E-2	1.421484E+2
2.000000E-1	3.085675E+4	3.085675E+4	7.659405E-2	1.425166E+2
1.500000E-1	2.300882E+4	2.300882E+4	5.711356E-2	1.428838E+2
1.000000E-1	1.527057E+4	1.527057E+4	3.790531E-2	1.432520E+2
5.000000E-2	7.597736E+3	7.597736E+3	1.885945E-2	1.436201E+2
0.000000E+0	1.116244E+1	-1.116244E+1	-2.770792E-5	1.443594E+2
-5.000000E-2	7.615196E+3	-7.615196E+3	-1.890279E-2	1.450986E+2
-1.000000E-1	1.517725E+4	-1.517725E+4	-3.767367E-2	1.454668E+2
-1.500000E-1	2.270852E+4	-2.270852E+4	-5.636813E-2	1.458350E+2
-2.000000E-1	3.031570E+4	-3.031570E+4	-7.525103E-2	1.462021E+2
-2.500000E-1	3.783673E+4	-3.783673E+4	-9.392007E-2	1.465703E+2
-3.000000E-1	4.230096E+4	-4.230096E+4	-1.050014E-1	1.469385E+2
