voltage_spot_6_run_2_10	absJ_spot_6_run_2_10	J_spot_6_run_2_10	current_spot_6_run_2_10	time_spot_6_run_2_10	
-5.000000E-2	5.182988E-4	-5.182988E-4	-1.809204E-8	1.019404E+2
0.000000E+0	7.091682E-7	-7.091682E-7	-2.475464E-11	1.031152E+2
0.000000E+0	5.518818E-7	-5.518818E-7	-1.926431E-11	1.038184E+2
5.000000E-2	3.501411E-4	3.501411E-4	1.222223E-8	1.045605E+2
1.000000E-1	9.851923E-4	9.851923E-4	3.438970E-8	1.049277E+2
1.500000E-1	1.419241E-3	1.419241E-3	4.954087E-8	1.052959E+2
2.000000E-1	2.187099E-3	2.187099E-3	7.634416E-8	1.056641E+2
2.500000E-1	2.941995E-3	2.941995E-3	1.026950E-7	1.060312E+2
3.000000E-1	3.230709E-3	3.230709E-3	1.127730E-7	1.071514E+2
3.500000E-1	4.094185E-3	4.094185E-3	1.429140E-7	1.075186E+2
4.000000E-1	4.632083E-3	4.632083E-3	1.616902E-7	1.078867E+2
4.500000E-1	5.904104E-3	5.904104E-3	2.060921E-7	1.082549E+2
5.000000E-1	6.949262E-3	6.949262E-3	2.425750E-7	1.086221E+2
5.000000E-1	6.926716E-3	6.926716E-3	2.417880E-7	1.089902E+2
4.500000E-1	6.050096E-3	6.050096E-3	2.111882E-7	1.093574E+2
4.000000E-1	5.278548E-3	5.278548E-3	1.842561E-7	1.097256E+2
3.500000E-1	3.924741E-3	3.924741E-3	1.369993E-7	1.100937E+2
3.000000E-1	2.740410E-3	2.740410E-3	9.565836E-8	1.108340E+2
2.500000E-1	2.542737E-3	2.542737E-3	8.875828E-8	1.112021E+2
2.000000E-1	1.769079E-3	1.769079E-3	6.175251E-8	1.115703E+2
1.500000E-1	1.307470E-3	1.307470E-3	4.563933E-8	1.119375E+2
1.000000E-1	1.012550E-3	1.012550E-3	3.534466E-8	1.123057E+2
5.000000E-2	4.898938E-4	4.898938E-4	1.710052E-8	1.126729E+2
0.000000E+0	8.378038E-7	-8.378038E-7	-2.924487E-11	1.138477E+2
-5.000000E-2	3.560689E-4	-3.560689E-4	-1.242915E-8	1.145898E+2
-1.000000E-1	7.861342E-4	-7.861342E-4	-2.744126E-8	1.149580E+2
-1.500000E-1	1.509706E-3	-1.509706E-3	-5.269868E-8	1.153252E+2
-2.000000E-1	2.102337E-3	-2.102337E-3	-7.338541E-8	1.156934E+2
-2.500000E-1	2.713397E-3	-2.713397E-3	-9.471542E-8	1.160605E+2
-3.000000E-1	3.693868E-3	-3.693868E-3	-1.289403E-7	1.171807E+2
-3.500000E-1	5.133143E-3	-5.133143E-3	-1.791805E-7	1.175488E+2
-4.000000E-1	6.222631E-3	-6.222631E-3	-2.172108E-7	1.179160E+2
-4.500000E-1	6.962942E-3	-6.962942E-3	-2.430525E-7	1.182842E+2
-5.000000E-1	9.260198E-3	-9.260198E-3	-3.232419E-7	1.186523E+2
-5.000000E-1	9.760241E-3	-9.760241E-3	-3.406967E-7	1.190195E+2
-4.500000E-1	8.965855E-3	-8.965855E-3	-3.129674E-7	1.193877E+2
-4.000000E-1	6.774344E-3	-6.774344E-3	-2.364692E-7	1.197549E+2
-3.500000E-1	5.247551E-3	-5.247551E-3	-1.831741E-7	1.201230E+2
-3.000000E-1	4.422707E-3	-4.422707E-3	-1.543816E-7	1.204912E+2
-2.500000E-1	3.496022E-3	-3.496022E-3	-1.220342E-7	1.208584E+2
-2.000000E-1	2.624049E-3	-2.624049E-3	-9.159658E-8	1.215996E+2
-1.500000E-1	1.659737E-3	-1.659737E-3	-5.793576E-8	1.219678E+2
-1.000000E-1	1.138491E-3	-1.138491E-3	-3.974083E-8	1.223350E+2
-5.000000E-2	4.991001E-4	-4.991001E-4	-1.742188E-8	1.227031E+2
0.000000E+0	8.850081E-7	-8.850081E-7	-3.089261E-11	1.238770E+2
0.000000E+0	5.706029E-7	-5.706029E-7	-1.991780E-11	1.245811E+2
5.000000E-2	4.102931E-4	4.102931E-4	1.432193E-8	1.253223E+2
1.000000E-1	8.836313E-4	8.836313E-4	3.084455E-8	1.256904E+2
1.500000E-1	1.184888E-3	1.184888E-3	4.136039E-8	1.260586E+2
2.000000E-1	1.648745E-3	1.648745E-3	5.755207E-8	1.264258E+2
2.500000E-1	2.068100E-3	2.068100E-3	7.219032E-8	1.267939E+2
3.000000E-1	3.740317E-3	3.740317E-3	1.305617E-7	1.279131E+2
3.500000E-1	4.617682E-3	4.617682E-3	1.611875E-7	1.282812E+2
4.000000E-1	4.946425E-3	4.946425E-3	1.726628E-7	1.286494E+2
4.500000E-1	5.704468E-3	5.704468E-3	1.991235E-7	1.290166E+2
5.000000E-1	6.969189E-3	6.969189E-3	2.432706E-7	1.293848E+2
5.000000E-1	7.045525E-3	7.045525E-3	2.459352E-7	1.297520E+2
4.500000E-1	5.919814E-3	5.919814E-3	2.066405E-7	1.301201E+2
4.000000E-1	5.308136E-3	5.308136E-3	1.852889E-7	1.304883E+2
3.500000E-1	3.157779E-3	3.157779E-3	1.102273E-7	1.308555E+2
3.000000E-1	2.865766E-3	2.865766E-3	1.000341E-7	1.315967E+2
2.500000E-1	1.994249E-3	1.994249E-3	6.961243E-8	1.319648E+2
2.000000E-1	1.626384E-3	1.626384E-3	5.677150E-8	1.323320E+2
1.500000E-1	1.266506E-3	1.266506E-3	4.420939E-8	1.327002E+2
1.000000E-1	7.583337E-4	7.583337E-4	2.647084E-8	1.330674E+2
5.000000E-2	3.495375E-4	3.495375E-4	1.220116E-8	1.334355E+2
0.000000E+0	6.254513E-7	-6.254513E-7	-2.183237E-11	1.346094E+2
-5.000000E-2	3.919335E-4	-3.919335E-4	-1.368106E-8	1.353525E+2
-1.000000E-1	8.428487E-4	-8.428487E-4	-2.942097E-8	1.357197E+2
-1.500000E-1	1.353246E-3	-1.353246E-3	-4.723719E-8	1.360879E+2
-2.000000E-1	1.939560E-3	-1.939560E-3	-6.770341E-8	1.364551E+2
-2.500000E-1	2.709049E-3	-2.709049E-3	-9.456365E-8	1.368232E+2
-3.000000E-1	4.408400E-3	-4.408400E-3	-1.538822E-7	1.379434E+2
-3.500000E-1	5.545896E-3	-5.545896E-3	-1.935883E-7	1.383105E+2
-4.000000E-1	6.342760E-3	-6.342760E-3	-2.214041E-7	1.386787E+2
-4.500000E-1	7.550579E-3	-7.550579E-3	-2.635649E-7	1.390459E+2
-5.000000E-1	8.358403E-3	-8.358403E-3	-2.917633E-7	1.394141E+2
-5.000000E-1	7.992211E-3	-7.992211E-3	-2.789808E-7	1.397822E+2
-4.500000E-1	6.728201E-3	-6.728201E-3	-2.348585E-7	1.401494E+2
-4.000000E-1	5.357069E-3	-5.357069E-3	-1.869970E-7	1.405176E+2
-3.500000E-1	4.745881E-3	-4.745881E-3	-1.656625E-7	1.408848E+2
-3.000000E-1	3.984563E-3	-3.984563E-3	-1.390875E-7	1.412529E+2
-2.500000E-1	3.260514E-3	-3.260514E-3	-1.138134E-7	1.416211E+2
-2.000000E-1	2.359213E-3	-2.359213E-3	-8.235206E-8	1.423613E+2
-1.500000E-1	1.478071E-3	-1.478071E-3	-5.159440E-8	1.427295E+2
-1.000000E-1	9.723407E-4	-9.723407E-4	-3.394109E-8	1.430977E+2
-5.000000E-2	4.211730E-4	-4.211730E-4	-1.470171E-8	1.434648E+2
0.000000E+0	6.960266E-7	-6.960266E-7	-2.429591E-11	1.446396E+2
0.000000E+0	4.716159E-7	-4.716159E-7	-1.646250E-11	1.453428E+2
5.000000E-2	3.507754E-4	3.507754E-4	1.224437E-8	1.460850E+2
1.000000E-1	8.171555E-4	8.171555E-4	2.852411E-8	1.464521E+2
1.500000E-1	1.469839E-3	1.469839E-3	5.130705E-8	1.468203E+2
2.000000E-1	2.013576E-3	2.013576E-3	7.028708E-8	1.471885E+2
2.500000E-1	2.825472E-3	2.825472E-3	9.862758E-8	1.475557E+2
3.000000E-1	3.705395E-3	3.705395E-3	1.293427E-7	1.486758E+2
3.500000E-1	4.634862E-3	4.634862E-3	1.617872E-7	1.490430E+2
4.000000E-1	5.678802E-3	5.678802E-3	1.982276E-7	1.494111E+2
4.500000E-1	6.410000E-3	6.410000E-3	2.237512E-7	1.497793E+2
5.000000E-1	8.006770E-3	8.006770E-3	2.794890E-7	1.501465E+2
5.000000E-1	8.050799E-3	8.050799E-3	2.810259E-7	1.505146E+2
4.500000E-1	6.776781E-3	6.776781E-3	2.365543E-7	1.508818E+2
4.000000E-1	6.130889E-3	6.130889E-3	2.140084E-7	1.512500E+2
3.500000E-1	4.777448E-3	4.777448E-3	1.667644E-7	1.516182E+2
3.000000E-1	3.775434E-3	3.775434E-3	1.317875E-7	1.519854E+2
2.500000E-1	3.083149E-3	3.083149E-3	1.076222E-7	1.523535E+2
2.000000E-1	2.047112E-3	2.047112E-3	7.145768E-8	1.530947E+2
1.500000E-1	1.459481E-3	1.459481E-3	5.094549E-8	1.534619E+2
1.000000E-1	8.378144E-4	8.378144E-4	2.924524E-8	1.538301E+2
5.000000E-2	3.289004E-4	3.289004E-4	1.148079E-8	1.541973E+2
0.000000E+0	6.238327E-7	-6.238327E-7	-2.177587E-11	1.553721E+2
-5.000000E-2	3.694297E-4	-3.694297E-4	-1.289553E-8	1.561143E+2
-1.000000E-1	8.062576E-4	-8.062576E-4	-2.814370E-8	1.564824E+2
-1.500000E-1	1.325228E-3	-1.325228E-3	-4.625920E-8	1.568496E+2
-2.000000E-1	1.914158E-3	-1.914158E-3	-6.681672E-8	1.572178E+2
